#! FIELDS ld1 file.free der_ld1
#! SET min_ld1 -40
#! SET max_ld1 10
#! SET nbins_ld1 101
#! SET periodic_ld1 false
  -40.000000     55.388281    -0.000000
  -39.500000     55.364604    -0.244344
  -39.000000     55.348634     0.411650
  -38.500000     55.255899    -1.236045
  -38.000000     54.919339    -2.233065
  -37.500000     54.490326    -3.059130
  -37.000000     53.621728    -8.412591
  -36.500000     51.225363    -1.611645
  -36.000000     49.059774     4.226399
  -35.500000     46.977082     1.398154
  -35.000000     45.591574    -3.218184
  -34.500000     43.298537    -4.410726
  -34.000000     41.900504    -3.980817
  -33.500000     40.950228    -1.455791
  -33.000000     39.258954    -1.163988
  -32.500000     36.882488    -3.370228
  -32.000000     35.901236    -5.161188
  -31.500000     34.814367    -2.186463
  -31.000000     33.312341    -2.186202
  -30.500000     32.323300    -3.640303
  -30.000000     31.358545    -3.579500
  -29.500000     30.271463    -4.354643
  -29.000000     28.802197    -7.498443
  -28.500000     27.221272     2.454649
  -28.000000     25.963650    -4.576266
  -27.500000     24.804343    -1.258368
  -27.000000     24.233274    -4.558774
  -26.500000     22.474720    -1.273434
  -26.000000     21.324202    -1.450206
  -25.500000     20.133410    -2.418602
  -25.000000     18.689385    -1.312616
  -24.500000     17.216663    -4.439129
  -24.000000     16.093985    -7.892160
  -23.500000     14.409524    -7.709953
  -23.000000     13.631676     4.144908
  -22.500000     12.859044     0.842200
  -22.000000     12.361416     7.619542
  -21.500000     12.175245    -0.231374
  -21.000000     11.844977    -0.287114
  -20.500000     11.353951    -8.047360
  -20.000000     11.541978    11.653036
  -19.500000     12.172873     7.980501
  -19.000000     11.844196   -12.975710
  -18.500000      9.903219    -5.190746
  -18.000000      9.999718     1.268528
  -17.500000      8.168776   -10.379473
  -17.000000      7.198801     4.885500
  -16.500000      6.607600   -10.801702
  -16.000000      5.432550     6.519939
  -15.500000      5.513364    -5.077009
  -15.000000      4.764803    -6.893335
  -14.500000      3.983976    -2.793065
  -14.000000      3.648025     8.910130
  -13.500000      3.975733    -1.505519
  -13.000000      3.564539     0.117918
  -12.500000      3.024532     4.782466
  -12.000000      3.370960    -0.604376
  -11.500000      3.940611     0.471294
  -11.000000      4.035687    -1.027562
  -10.500000      4.257641     1.406347
  -10.000000      5.139516     2.259287
   -9.500000      5.209141    -0.498691
   -9.000000      5.922948     5.457713
   -8.500000      6.815229    -2.215715
   -8.000000      7.624640     3.104094
   -7.500000      8.818236     0.113162
   -7.000000      9.395348     6.205729
   -6.500000      9.583734     0.246390
   -6.000000     10.042382     9.385440
   -5.500000     10.826042     6.795497
   -5.000000     10.016840   -12.552723
   -4.500000      9.257332    -9.718493
   -4.000000      8.601318    -6.565622
   -3.500000      9.216243     3.433124
   -3.000000     11.043544    10.870296
   -2.500000     12.725996    -3.437697
   -2.000000     14.341311    -3.720954
   -1.500000     15.723997    -5.183144
   -1.000000     16.277450    -6.757920
   -0.500000     15.404184    -4.373141
    0.000000     14.672119     3.843600
    0.500000     12.691502    -7.167664
    1.000000     10.551405    -5.613044
    1.500000      9.383195    -0.232842
    2.000000      8.005546    -2.954833
    2.500000      6.368896    -4.835764
    3.000000      4.956101     1.705862
    3.500000      3.851973    -3.357012
    4.000000      3.083864    -0.769823
    4.500000      2.405706    -2.879196
    5.000000      1.602749    -0.233654
    5.500000      0.588793    -3.316555
    6.000000     -0.000000    -0.004922
    6.500000      0.933257     5.571871
    7.000000      5.421820    12.418218
    7.500000     14.128142    22.494880
    8.000000     29.114885    40.427744
    8.500000     48.990153    42.489149
    9.000000     55.372312    -0.007917
    9.500000     55.388281    -0.000000
   10.000000     55.388281    -0.000000
