#! FIELDS ld1 file.free der_ld1
#! SET min_ld1 -40
#! SET max_ld1 10
#! SET nbins_ld1 101
#! SET periodic_ld1 false
  -40.000000     57.129053     0.167515
  -39.500000     57.095390    -0.589264
  -39.000000     56.969214    -1.211386
  -38.500000     56.516499    -2.372714
  -38.000000     55.522956    -2.426740
  -37.500000     54.157876    -3.452962
  -37.000000     51.836981    -6.837240
  -36.500000     49.007220    -6.912446
  -36.000000     46.777379    -0.363089
  -35.500000     44.495086    -2.712988
  -35.000000     42.140514    -0.907119
  -34.500000     40.018458    -6.336490
  -34.000000     38.917879    -1.141291
  -33.500000     36.828688    -0.826623
  -33.000000     35.933666    -6.289197
  -32.500000     34.104552     3.016431
  -32.000000     32.722839    -8.407053
  -31.500000     30.894010     5.125839
  -31.000000     29.584151    -7.842774
  -30.500000     27.991246    -1.154731
  -30.000000     26.523114    -6.210414
  -29.500000     25.180209    -1.193674
  -29.000000     24.131927    -4.023750
  -28.500000     23.143759    -2.367446
  -28.000000     21.867039    -3.698214
  -27.500000     21.333710     3.162341
  -27.000000     21.074301    -5.614915
  -26.500000     20.798272    -1.803316
  -26.000000     19.987808    -0.633537
  -25.500000     19.449297     1.619335
  -25.000000     18.750495     3.589068
  -24.500000     17.802443     3.716026
  -24.000000     17.468338    -6.247778
  -23.500000     17.075207    -0.291909
  -23.000000     16.356230    -3.485190
  -22.500000     16.239549     4.032947
  -22.000000     16.064194     4.552431
  -21.500000     15.771806     0.625842
  -21.000000     15.368402     2.921468
  -20.500000     14.886389    -6.590192
  -20.000000     15.008633     6.041008
  -19.500000     14.774509     1.848644
  -19.000000     14.208914    -9.792817
  -18.500000     12.636050    -8.753058
  -18.000000     12.976251     6.527234
  -17.500000     11.947262    -7.143297
  -17.000000     11.574465     4.749061
  -16.500000     11.347925    -6.366752
  -16.000000     10.556267     3.666900
  -15.500000     10.403892    -5.532354
  -15.000000      9.751696    -1.776119
  -14.500000      9.314735    -7.450878
  -14.000000      8.845744     0.751107
  -13.500000      8.541059     0.700582
  -13.000000      8.002840     3.527573
  -12.500000      8.135858     0.614213
  -12.000000      8.167710    -8.097541
  -11.500000      8.399446    -3.667159
  -11.000000      8.256292     4.087372
  -10.500000      8.355014     1.744454
  -10.000000      8.952386    -0.134459
   -9.500000      8.774172    -0.265766
   -9.000000      9.005413     1.432114
   -8.500000      9.243116    -4.007894
   -8.000000      9.247634     7.365324
   -7.500000      9.804723     2.146590
   -7.000000     10.193634     0.612802
   -6.500000     10.482178     0.417567
   -6.000000     10.969297     9.133692
   -5.500000     12.211867     7.994089
   -5.000000     12.796858    -4.440649
   -4.500000     13.770803    -9.094124
   -4.000000     14.342167    -8.188469
   -3.500000     15.046624     4.502770
   -3.000000     16.741308     9.149633
   -2.500000     17.009903    -3.052187
   -2.000000     16.386421    -9.038841
   -1.500000     15.894466   -22.005273
   -1.000000     14.429742   -22.866515
   -0.500000     13.477661   -16.253881
    0.000000     13.650742    19.050684
    0.500000     13.738329    -4.329943
    1.000000     12.015295   -11.408078
    1.500000     12.169273     7.780778
    2.000000     11.137520     0.439927
    2.500000     10.401534   -12.604100
    3.000000      8.785264     9.524542
    3.500000      8.797489   -13.511371
    4.000000      7.814749   -15.852965
    4.500000      6.995807   -11.590132
    5.000000      4.890528     6.234622
    5.500000      0.885309   -19.158397
    6.000000      1.068476    23.778138
    6.500000     -0.000000    19.885625
    7.000000      3.961811    23.128613
    7.500000     12.796357    40.506467
    8.000000     26.336623    22.326312
    8.500000     47.157508    53.135107
    9.000000     56.861932     2.420477
    9.500000     57.146704    -0.017141
   10.000000     57.149897    -0.000000
