#! FIELDS ld1 file.free der_ld1
#! SET min_ld1 -20
#! SET max_ld1 8
#! SET nbins_ld1 121
#! SET periodic_ld1 false
  -20.000000     53.470866    -0.000000
  -19.766667     53.470866    -0.000000
  -19.533333     53.470866    -0.000000
  -19.300000     53.470866    -0.000000
  -19.066667     53.470866    -0.000000
  -18.833333     53.470866    -0.000000
  -18.600000     53.470866    -0.000000
  -18.366667     53.470866    -0.000000
  -18.133333     53.470866    -0.000000
  -17.900000     53.470866    -0.000000
  -17.666667     53.470866    -0.000000
  -17.433333     53.470866    -0.000000
  -17.200000     53.470866    -0.000000
  -16.966667     53.470866    -0.000000
  -16.733333     53.470866    -0.000000
  -16.500000     53.470866    -0.000000
  -16.266667     53.470866    -0.000000
  -16.033333     53.470866    -0.000000
  -15.800000     53.470866    -0.000000
  -15.566667     53.454479    -0.043787
  -15.333333     52.281962   -18.170348
  -15.100000     25.757504   -97.157656
  -14.866667     18.473880    -5.834034
  -14.633333     17.439723    -2.325763
  -14.400000     16.896196    -8.142570
  -14.166667     16.568610    -0.706118
  -13.933333     16.365065    -5.901745
  -13.700000     15.689783    -5.664017
  -13.466667     15.791541     3.097293
  -13.233333     15.307960    -1.438341
  -13.000000     14.748470    -1.479625
  -12.766667     14.419412    -3.145299
  -12.533333     14.230956   -11.943442
  -12.300000     13.581258    10.183611
  -12.066667     13.579217    13.184168
  -11.833333     13.396770    -3.606147
  -11.600000     12.876408    -1.713752
  -11.366667     12.676546    -7.181764
  -11.133333     12.064186    -1.806999
  -10.900000     11.725658   -22.645327
  -10.666667     11.152103    -9.250293
  -10.433333     10.863776    -5.549965
  -10.200000     10.416193    -7.413314
   -9.966667     10.275686    -4.563409
   -9.733333     10.094199    -3.093685
   -9.500000      9.763798     4.477725
   -9.266667      9.540893     2.282958
   -9.033333      9.067893     1.411784
   -8.800000      8.452221     5.840767
   -8.566667      7.941374    11.296573
   -8.333333      8.040135    -0.627588
   -8.100000      8.028505     7.639265
   -7.866667      7.993848    14.345779
   -7.633333      8.297272    -1.555929
   -7.400000      8.168966    -0.220082
   -7.166667      7.912379    -0.540998
   -6.933333      7.893277    -0.326317
   -6.700000      7.971168     2.058811
   -6.466667      7.758180    -5.495808
   -6.233333      7.508068    -1.619281
   -6.000000      7.484015    -2.707931
   -5.766667      7.333430    -8.004727
   -5.533333      7.257654     0.996508
   -5.300000      7.316528     3.391799
   -5.066667      7.051844     8.320777
   -4.833333      7.022102     4.184012
   -4.600000      6.808057    -5.944557
   -4.366667      6.867316     4.475725
   -4.133333      7.073555    -6.725754
   -3.900000      6.763797     6.901193
   -3.666667      6.664973     0.058975
   -3.433333      6.114711   -14.831533
   -3.200000      5.787152    -5.687813
   -2.966667      5.428695     7.295126
   -2.733333      5.189147    -7.859796
   -2.500000      4.428855    -1.231184
   -2.266667      4.249641   -17.216992
   -2.033333      3.729847     9.605546
   -1.800000      3.356894    -0.989316
   -1.566667      2.927103     3.390488
   -1.333333      3.198837    12.382315
   -1.100000      3.291229    -3.792549
   -0.866667      2.968811   -20.754989
   -0.633333      2.493916   -20.009724
   -0.400000      2.391577   -11.558476
   -0.166667      2.866280    -5.523886
    0.066667      3.907264    -1.741135
    0.300000      5.972198    31.026509
    0.533333      8.188581    12.046990
    0.766667      8.537786   -28.471982
    1.000000      8.040926   -27.970352
    1.233333      7.243175    -4.624206
    1.466667      6.440590    12.349856
    1.700000      6.550336    23.729933
    1.933333      6.332605    19.997390
    2.166667      6.748777    -1.114680
    2.400000      6.646911   -18.097475
    2.633333      5.560583    -3.800284
    2.866667      4.020698    12.265055
    3.100000      2.216225    -4.351924
    3.333333      1.444478    -8.739458
    3.566667      0.698826    -4.661267
    3.800000      0.512848    -4.111001
    4.033333     -0.000000   -14.648112
    4.266667      0.326140   -16.040488
    4.500000      1.166944    -6.923287
    4.733333      3.871930    22.092274
    4.966667      9.084186    34.162330
    5.200000     35.286222   216.177331
    5.433333     53.467846     0.378348
    5.666667     53.470866    -0.000000
    5.900000     53.470866    -0.000000
    6.133333     53.470866    -0.000000
    6.366667     53.470866    -0.000000
    6.600000     53.470866    -0.000000
    6.833333     53.470866    -0.000000
    7.066667     53.470866    -0.000000
    7.300000     53.470866    -0.000000
    7.533333     53.470866    -0.000000
    7.766667     53.470866    -0.000000
    8.000000     53.470866    -0.000000
