#! FIELDS ld1 file.free der_ld1
#! SET min_ld1 -5
#! SET max_ld1 35
#! SET nbins_ld1 121
#! SET periodic_ld1 false
   -5.000000     54.662117    -0.000000
   -4.666667     54.662117    -0.000000
   -4.333333     54.646786    -0.330501
   -4.000000     53.407324   -14.625270
   -3.666667     38.797173   -63.968934
   -3.333333     23.537870   -42.870999
   -3.000000     12.483561   -27.664880
   -2.666667      5.422550   -22.525741
   -2.333333      1.497677     0.234021
   -2.000000     -0.000000    -1.692052
   -1.666667      0.433431    -4.317948
   -1.333333      1.056334     8.198258
   -1.000000      2.963917    12.597385
   -0.666667      4.350764     3.782877
   -0.333333      5.368939     3.202606
    0.000000      5.439272     4.719593
    0.333333      5.699701     2.655290
    0.666667      6.400753     2.828212
    1.000000      8.135950     4.535893
    1.333333      9.206142     7.051712
    1.666667     12.057597     6.585092
    2.000000     13.518653     1.429533
    2.333333     15.775850     4.491557
    2.666667     16.574850    11.231074
    3.000000     16.703905     5.637649
    3.333333     17.039510     1.989689
    3.666667     16.414108    -4.502491
    4.000000     15.893676    -7.882440
    4.333333     13.496842    -8.819847
    4.666667     10.771162   -11.492424
    5.000000      8.994382     1.229182
    5.333333      7.338514    -0.529567
    5.666667      6.934334    -1.779206
    6.000000      6.233512     1.259137
    6.333333      6.094428    -2.727769
    6.666667      6.815063     3.568034
    7.000000      6.736377    -5.099654
    7.333333      7.158258     7.050630
    7.666667      7.295738     2.671634
    8.000000      6.784811     1.533160
    8.333333      6.506513    -0.157364
    8.666667      6.487848     2.203073
    9.000000      6.334168     7.387627
    9.333333      6.368151     3.627192
    9.666667      6.362684     3.916135
   10.000000      6.679453    -8.433995
   10.333333      6.310456     2.545096
   10.666667      6.406929     2.041019
   11.000000      6.278452     6.069407
   11.333333      6.007380     3.917999
   11.666667      5.942509     2.068724
   12.000000      5.661199    -5.327254
   12.333333      5.543595     5.189326
   12.666667      5.264067     5.461149
   13.000000      5.287707     3.413445
   13.333333      5.591386     0.695814
   13.666667      5.445524    -3.087000
   14.000000      5.401738    -1.812582
   14.333333      5.392468    -1.769778
   14.666667      5.276031     1.335016
   15.000000      5.044415     0.008952
   15.333333      4.733784     2.045614
   15.666667      4.582769    -0.706098
   16.000000      4.603320    -1.193117
   16.333333      4.464791     2.219318
   16.666667      4.363990    -4.964726
   17.000000      4.502796     0.085612
   17.333333      5.018939    -0.565541
   17.666667      5.196822     0.660297
   18.000000      5.611878    -2.767544
   18.333333      6.074405    -3.320956
   18.666667      6.329551     1.914088
   19.000000      6.738696     4.481436
   19.333333      6.920534     1.161296
   19.666667      7.405975    -1.980579
   20.000000      7.715234     0.342258
   20.333333      7.966476    -0.570063
   20.666667      8.255098     1.612933
   21.000000      8.228612    -2.109408
   21.333333      8.842900    -4.840599
   21.666667      9.398642    -1.744764
   22.000000      9.592953     1.933594
   22.333333      9.771817    -1.444175
   22.666667      9.914866     2.528202
   23.000000     10.616681     7.747055
   23.333333     11.055780     2.029218
   23.666667     11.302662    -2.479832
   24.000000     11.506835    -5.514239
   24.333333     11.793171    -0.281268
   24.666667     12.224573    -3.918741
   25.000000     12.271714     0.976285
   25.333333     12.492189     3.320180
   25.666667     13.200036     7.374315
   26.000000     13.598461     2.988139
   26.333333     14.183327    -2.157095
   26.666667     14.538258     3.917951
   27.000000     14.987139     2.309753
   27.333333     16.067623     0.650384
   27.666667     16.979975     2.804388
   28.000000     17.555096     2.804459
   28.333333     18.678447    -3.966209
   28.666667     19.307637     7.122939
   29.000000     20.334676     2.384350
   29.333333     21.232589     7.140345
   29.666667     22.134344    -1.585587
   30.000000     23.043270    -0.895005
   30.333333     23.878494    -1.554392
   30.666667     25.120504     7.343182
   31.000000     25.963680     9.361668
   31.333333     27.868251     6.973545
   31.666667     30.127729     5.027475
   32.000000     32.252732     0.850863
   32.333333     35.302437    10.262825
   32.666667     38.476171     3.132061
   33.000000     42.655177    14.389766
   33.333333     46.919392    16.068410
   33.666667     50.980823     7.236590
   34.000000     53.519201     2.772388
   34.333333     54.329022    -1.571940
   34.666667     54.602480     0.848460
   35.000000     54.662117    -0.000000
