#! FIELDS ld1 file.free der_ld1
#! SET min_ld1 -5
#! SET max_ld1 35
#! SET nbins_ld1 121
#! SET periodic_ld1 false
   -5.000000     34.771994    -6.526330
   -4.666667     33.247998     3.463013
   -4.333333     31.852687    -6.038050
   -4.000000     30.328871     2.690061
   -3.666667     29.837329   -10.787986
   -3.333333     23.929760   -26.407718
   -3.000000     14.147603   -33.138836
   -2.666667      6.806382   -26.533977
   -2.333333      2.618839     6.275143
   -2.000000      1.691373    -2.294968
   -1.666667      2.252736    -6.048355
   -1.333333      2.948867     8.101479
   -1.000000      4.138073    11.639012
   -0.666667      2.887586   -12.841549
   -0.333333      1.889194     2.012704
    0.000000      0.963018     1.594260
    0.333333      0.764139     3.568779
    0.666667     -0.000000    11.006851
    1.000000      1.007963     5.249173
    1.333333      0.552716    14.031769
    1.666667      1.227315    13.274911
    2.000000      1.092413    -8.038513
    2.333333      1.304687    11.399872
    2.666667      2.275458    19.592804
    3.000000      2.406426    14.551066
    3.333333      4.538512    22.727236
    3.666667      6.835703     3.697363
    4.000000      8.982930     5.237052
    4.333333      9.553976    -1.588375
    4.666667      8.981598    -7.757339
    5.000000      8.520644    12.324683
    5.333333      7.933727     2.284580
    5.666667      7.702811    -2.669606
    6.000000      6.985226    -1.736353
    6.333333      6.684613    -3.909518
    6.666667      6.862985     3.541930
    7.000000      6.725333    -4.295047
    7.333333      6.579258     7.640043
    7.666667      6.529576    -3.450577
    8.000000      5.806858    -2.401779
    8.333333      5.586952     0.666247
    8.666667      5.115681     1.207624
    9.000000      5.109922     9.003629
    9.333333      4.783601    -1.171914
    9.666667      4.995017     2.056431
   10.000000      4.731161    -9.918250
   10.333333      4.721124     1.088017
   10.666667      4.968813     7.169626
   11.000000      5.101243     2.570064
   11.333333      5.119707     8.711794
   11.666667      5.191443     0.000949
   12.000000      5.135259     1.121916
   12.333333      5.073076     6.862483
   12.666667      4.883542     3.209256
   13.000000      5.102202     6.271733
   13.333333      5.400421    -0.012593
   13.666667      5.410476    -2.307935
   14.000000      5.528663    -1.997603
   14.333333      5.651075    -2.852860
   14.666667      5.763987     1.683289
   15.000000      5.671812     1.707731
   15.333333      5.597125     3.041632
   15.666667      5.577757     1.382524
   16.000000      5.737895     1.684067
   16.333333      5.672243     1.715050
   16.666667      5.581896    -3.686097
   17.000000      5.646057     1.248944
   17.333333      5.957892    -1.103807
   17.666667      5.988141     0.283184
   18.000000      6.209092    -1.367441
   18.333333      6.418383    -4.230679
   18.666667      6.171995     2.760135
   19.000000      6.215137    -2.896999
   19.333333      5.854739     1.823910
   19.666667      5.709896    -2.535242
   20.000000      5.473016    -0.472250
   20.333333      5.295240    -3.636997
   20.666667      5.041565    -3.959859
   21.000000      4.597391    -3.287954
   21.333333      4.894763    -2.903826
   21.666667      5.034511    -0.141425
   22.000000      5.062139    -0.538606
   22.333333      5.181043    -3.191089
   22.666667      5.323757     3.359474
   23.000000      5.936705     1.574466
   23.333333      6.353457     0.963918
   23.666667      6.510475    -0.847908
   24.000000      6.774713    -3.899769
   24.333333      7.219084     1.337648
   24.666667      7.672885     0.407689
   25.000000      8.296526     6.635039
   25.333333      8.716657     0.552314
   25.666667      9.518819     6.999741
   26.000000     10.133411    -1.000728
   26.333333     10.853352     4.724611
   26.666667     11.519997     4.381555
   27.000000     12.320247     3.554944
   27.333333     13.309157     1.653591
   27.666667     14.576040     6.284122
   28.000000     15.301596     6.370803
   28.333333     16.852350     1.385857
   28.666667     18.001048     5.160198
   29.000000     19.595785     3.759628
   29.333333     21.035848     9.250779
   29.666667     22.667954     0.472952
   30.000000     24.097323     1.448598
   30.333333     25.742182     0.792595
   30.666667     27.320491     9.078215
   31.000000     28.326941    10.545175
   31.333333     30.206446     6.063444
   31.666667     32.486051     7.132458
   32.000000     34.673469     1.491357
   32.333333     37.581567    10.868811
   32.666667     40.465534     1.684425
   33.000000     44.172847    14.805894
   33.333333     47.518008     8.910745
   33.666667     50.614492     7.525315
   34.000000     52.480120     5.103349
   34.333333     53.196107    -0.329051
   34.666667     53.323460     0.325578
   35.000000     53.349334    -0.000000
